02438,2649,5.00E-10, ,4
02438,2664,6.00E-08, ,4
02438,2684,7.00E-10, ,4
02438,2689,5.85E-06, ,4
02438,2694,0.0966, ,4
02438,2709,0.000118, ,4
02438,2744,1.80E-07, ,4
02438,2754,3.96E-09, ,4
02438,2759,4.00E-11, ,4
02438,2789,2.20E-08, ,4
02438,2814,3.00E-06, ,4
02438,2819,3.10E-14, ,4
02438,2959,5.00E-08, ,4
02438,2969,1.30E-07, ,4
02438,2979,1.08, ,4
02438,3004,9.10E-07, ,4
02438,3009,3.10E-06, ,4
02438,3119,2.50E-08, ,4
02438,3129,3.60E-07, ,4
02438,3134,1.70E-07, ,4
02438,3144,3.00E-10, ,4
02438,3149,7.00E-07, ,4
02438,3244,1.20E-07, ,4
02438,3254,6.00E-09, ,4
02438,3269,0.000104, ,4
02438,3274,9.00E-07, ,4
02438,3294,1.11E-08, ,4
02438,3304,3.40E-05, ,4
02438,3329,8.10E-12, ,4
02438,3334,3.00E-07, ,4
02438,3369,2.34E-05, ,4
02438,3484,1.30E-06, ,4
02438,3529,2.50E-06, ,4
02438,3594,3.00E-07, ,4
02438,3679,3.00E-07, ,4
02438,2438,1, ,0
02439,559,3.408,5, 
02439,416,0.003024,5, 
02439,2496,0.12,5, 
02439,2513,0.868,5, 
02439,2439,1, ,0
02440,2514,1,5, 
02440,2440,1, ,0
02441,2494,0.076338,5, 
02441,416,0.009453,5, 
02441,1675,7.13E-05,5, 
02441,264,0.00239,5, 
02441,1151,0.0058145,5, 
02441,1174,0.0058145,5, 
02441,1829,0.017872,5, 
02441,1704,0.00032105,5, 
02441,658,2.069,5, 
02441,1943,4.3876,5, 
02441,1983,3.6385,5, 
02441,1968,2.8644,5, 
02441,2498,1.43E-08,5, 
02441,2241,0.09453,5, 
02441,2250,0.0011415,5, 
02441,2223,0.039952,5, 
02441,3905,0.02176,4, 
02441,2979,45.66, ,4
02441,2694,3.3424, ,4
02441,2709,0.0016908, ,4
02441,3269,0.0037812, ,4
02441,3304,0.0016195, ,4
02441,3529,8.81E-05, ,4
02441,2529,2.15E-06, ,4
02441,2579,6.10E-05, ,4
02441,2609,3.52E-08, ,4
02441,2629,3.20E-05, ,4
02441,2634,1.06E-06, ,4
02441,2639,2.54E-13, ,4
02441,2649,1.76E-08, ,4
02441,2664,2.11E-06, ,4
02441,2689,0.00020583, ,4
02441,2684,2.46E-08, ,4
02441,2744,6.35E-06, ,4
02441,2754,1.39E-07, ,4
02441,2759,1.41E-09, ,4
02441,2789,7.74E-07, ,4
02441,2814,8.81E-05, ,4
02441,2819,1.09E-12, ,4
02441,2959,1.76E-06, ,4
02441,2969,4.57E-06, ,4
02441,3004,3.20E-05, ,4
02441,3009,0.00010916, ,4
02441,3119,8.81E-07, ,4
02441,3129,1.27E-05, ,4
02441,3134,5.99E-06, ,4
02441,3144,1.06E-08, ,4
02441,3149,1.41E-05, ,4
02441,3244,4.21E-06, ,4
02441,3254,2.11E-07, ,4
02441,3274,2.11E-05, ,4
02441,3294,3.92E-07, ,4
02441,3329,2.85E-10, ,4
02441,3334,1.06E-05, ,4
02441,3369,0.00082402, ,4
02441,3484,4.57E-05, ,4
02441,3594,1.06E-05, ,4
02441,3679,1.06E-05, ,4
02441,2514,0.92366,5, 
02441,2441,1, ,0
02442,664,24000,5, 
02442,1363,262000,5, 
02442,1983,5220,5, 
02442,1943,2610,5, 
02442,1154,26100,5, 
02442,2983,86500, ,4
02442,2442,1, ,0
02443,505,6,5, 
02443,2045,13200,5, 
02443,1141,2500,5, 
02443,1174,2500,5, 
02443,1983,500,5, 
02443,1943,250,5, 
02443,2443,1, ,0
02444,2442,9.41E-08,5, 
02444,559,1,5, 
02444,416,0.000364,5, 
02444,1154,0.000616,5, 
02444,1847,0.000564,5, 
02444,2444,1, ,0
02444,556,-1.34E-07,5, 
02445,245,0.9,5, 
02445,336,0.1,5, 
02445,432,4.14,5, 
02445,664,408,5, 
02445,1363,4140,5, 
02445,1673,9,5, 
02445,1943,99.5,5, 
02445,1983,205,5, 
02445,2264,0.799,5, 
02445,2445,1, ,0
02445,2466,0.418,5, 
02445,2467,1.25,5, 
02445,2474,0.16,5, 
02445,2477,0.489,5, 
02445,2525,3.33E-08,5, 
02445,2983,1470, ,4
02445,3899,0.18,4, 
02446,245,0.00476,5, 
02446,2073,0.0426,5, 
02446,2103,2.26,5, 
02446,6717,5.18,5, 
02446,2241,0.472,5, 
02446,779,79.8,5, 
02446,1587,146.52,5, 
02446,1352,355.68,5, 
02446,1590,74.88,5, 
02446,2470,0.033111,5, 
02446,2477,0.0024222,5, 
02446,1559,-3.6031,5, 
02446,432,0.672,5, 
02446,5739,307,5, 
02446,7306,12.2,5, 
02446,7303,0.0986,5, 
02446,11168,0.2148,5, 
02446,1812,2.1,5, 
02446,2436,370.8,5, 
02446,2355,0.2585,5, 
02446,2525,6.67E-09,5, 
02446,3899,0.807,4, 
02446,2695,11.385, ,4
02446,2699,-11.385, ,4
02446,2979,287.28, ,4
02446,3274,0.00493, ,4
02446,3309,0.00542, ,4
02446,2446,1, ,0
02447,559,33.6,5, 
02447,2117,0.974,5, 
02447,664,129,5, 
02447,1588,23,5, 
02447,2508,1.37,5, 
02447,2513,-0.0522,5, 
02447,1983,81.2,5, 
02447,1943,38.2,5, 
02447,1678,12,5, 
02447,2437,2680,5, 
02447,2355,-0.84751,5, 
02447,2525,3.33E-08,5, 
02447,2973,0.012, ,4
02447,2983,463, ,4
02447,2447,1, ,0
02448,559,33.6,5, 
02448,664,129,5, 
02448,1588,23,5, 
02448,1672,12,5, 
02448,2508,1.37,5, 
02448,2513,-0.0553,5, 
02448,1983,81.2,5, 
02448,1943,38.2,5, 
02448,2437,2660,5, 
02448,2355,-0.84056,5, 
02448,2525,3.33E-08,5, 
02448,2973,0.012, ,4
02448,2983,463, ,4
02448,2448,1, ,0
02449,3704,1180,4, 
02449,3718,12700,4, 
02449,3907,1,4, 
02449,2449,1, ,0
02450,3704,1180,4, 
02450,3718,12700,4, 
02450,3907,1,4, 
02450,2450,1, ,0
02451,3704,1180,4, 
02451,3718,12700,4, 
02451,3907,1,4, 
02451,2451,1, ,0
02452,559,5.75,5, 
02452,463,132,5, 
02452,564,0.053,5, 
02452,1941,6.62,5, 
02452,3778,20.7,4, 
02452,3817,0.138,4, 
02452,3886,0.138,4, 
02452,2452,1, ,0
02453,3704,1320,4, 
02453,3718,14300,4, 
02453,3756,2120,4, 
02453,3817,14.1,4, 
02453,3864,14.1,4, 
02453,3907,1.12,4, 
02453,2453,1, ,0
02454,2443,5.30E-08,5, 
02454,664,0.02,5, 
02454,416,2.04E-06,5, 
02454,1154,4.08E-06,5, 
02454,2983,0.072, ,4
02454,2454,1, ,0
02455,559,0.41538,5, 
02455,664,4.4769,5, 
02455,416,9.69E-05,5, 
02455,2508,0.057692,5, 
02455,1983,3.2308,5, 
02455,1943,1.5762,5, 
02455,1812,0.18462,5, 
02455,2437,39.231,5, 
02455,2355,-0.012365,5, 
02455,2525,7.68E-10,5, 
02455,2983,16.108, ,4
02455,2514,0.94615,5, 
02455,2455,1, ,0
02456,664,2.0733,5, 
02456,2484,5.33E-08,5, 
02456,2501,0.076667,5, 
02456,2980,7.4667, ,4
02456,2450,0.92,5, 
02456,2456,1, ,0
02457,664,2.0733,5, 
02457,2484,5.33E-08,5, 
02457,2503,0.076667,5, 
02457,2980,7.4667, ,4
02457,2450,0.92,5, 
02457,2457,1, ,0
02458,664,2.0733,5, 
02458,2484,5.33E-08,5, 
02458,2508,0.076667,5, 
02458,2980,7.4667, ,4
02458,2514,0.92,5, 
02458,2458,1, ,0
02459,664,2.0733,5, 
02459,2484,5.33E-08,5, 
02459,2510,0.076667,5, 
02459,2980,7.4667, ,4
02459,2514,0.92,5, 
02459,2459,1, ,0
02460,2514,1,5, 
02460,2460,1, ,0
02461,2514,1,5, 
02461,2461,1, ,0
02462,2449,-0.136,5, 
02462,2463,1.14,5, 
02462,3762,0.85,4, 
02462,3844,0.0085,4, 
02462,3870,0.0085,4, 
02462,2462,1, ,0
02463,664,1.2983,5, 
02463,2493,0.061076,5, 
02463,2498,1.54E-08,5, 
02463,1943,2.7004,5, 
02463,2980,4.6863, ,4
02463,2450,0.93086,5, 
02463,2463,1, ,0
02464,2450,1,5, 
02464,2464,1, ,0
02465,664,0.84746,5, 
02465,2508,0.10847,5, 
02465,2525,2.82E-09,5, 
02465,2983,3.0508, ,4
02465,2514,0.89266,5, 
02465,2465,1, ,0
02465,1983,6.1158,5, 
02465,1943,3.0579,5, 
02466,2456,0.00963,5, 
02466,2457,0.00963,5, 
02466,2463,0.947,5, 
02466,2468,0.0171,5, 
02466,2469,0.0171,5, 
02466,2466,1, ,0
02467,2458,0.00903,5, 
02467,2459,0.00903,5, 
02467,2471,0.982,5, 
02467,2467,1, ,0
02468,2450,1,5, 
02468,2468,1, ,0
02469,2450,1,5, 
02469,2469,1, ,0
02470,2471,1.1,5, 
02470,2513,-0.099,5, 
02470,3762,0.749,4, 
02470,3844,0.00749,4, 
02470,3870,0.00749,4, 
02470,2470,1, ,0
02471,664,1.8423,5, 
02471,2495,0.096338,5, 
02471,2498,2.25E-08,5, 
02471,1943,2.9465,5, 
02471,2980,6.6479, ,4
02471,2514,0.90423,5, 
02471,2471,1, ,0
02472,664,1.8423,5, 
02472,2496,0.096338,5, 
02472,2498,2.25E-08,5, 
02472,1943,3.3634,5, 
02472,2980,6.6479, ,4
02472,2515,0.89437,5, 
02472,2472,1, ,0
02473,2514,1,5, 
02473,2473,1, ,0
02474,559,16.36,5, 
02474,2452,0.36036,5, 
02474,2453,0.36036,5, 
02474,564,0.053333,5, 
02474,2450,0.71772,5, 
02474,2474,1, ,0
02474,37,0.83901,5, 
02475,3817,0.465,4, 
02475,3886,0.465,4, 
02475,3778,69.7,4, 
02475,5745,1,5, 
02475,41,1.46,5, 
02475,564,0.233,5, 
02475,416,0.09,5, 
02475,559,143,5, 
02475,463,397,5, 
02475,1941,19.8,5, 
02475,2475,1, ,0
02475,5083,0.026, ,4
02476,3817,0.456,4, 
02476,3886,0.456,4, 
02476,3778,68.5,4, 
02476,5746,1,5, 
02476,41,1.25,5, 
02476,564,0.144,5, 
02476,416,0.071,5, 
02476,559,111,5, 
02476,463,319,5, 
02476,1941,15.9,5, 
02476,2476,1, ,0
02476,5083,0.023, ,4
02477,559,29.566,5, 
02477,564,0.096128,5, 
02477,2516,0.38298,5, 
02477,2517,0.38298,5, 
02477,2514,0.68085,5, 
02477,2477,1, ,0
02477,37,1.1357,5, 
02478,664,9.7,5, 
02478,2508,1.2416,5, 
02478,2525,3.23E-08,5, 
02478,2983,34.92, ,4
02478,2449,-0.025,5, 
02478,2502,0.092,5, 
02478,2513,-0.316,5, 
02478,1154,52.3,5, 
02478,2478,1, ,0
02478,1983,84.435,5, 
02478,1943,42.218,5, 
02479,245,4.36,5, 
02479,432,22.8,5, 
02479,664,355,5, 
02479,1363,1670,5, 
02479,1678,49.6,5, 
02479,1943,85.6,5, 
02479,1983,202,5, 
02479,2355,-0.87564,5, 
02479,2437,2770,5, 
02479,2466,0.333,5, 
02479,2467,0.998,5, 
02479,2474,0.127,5, 
02479,2477,0.388,5, 
02479,2479,1, ,0
02479,2525,3.33E-08,5, 
02479,2973,0.00927, ,4
02479,2983,1280, ,4
02479,3899,0.18,4, 
02480,432,5.3,5, 
02480,559,15,5, 
02480,664,130,5, 
02480,1363,203,5, 
02480,1673,44.7,5, 
02480,1943,78.7,5, 
02480,1983,177,5, 
02480,2355,-0.948,5, 
02480,2437,3000,5, 
02480,2477,1.19,5, 
02480,2480,1, ,0
02480,2491,0.115,5, 
02480,2525,3.33E-08,5, 
02480,2973,0.00263, ,4
02480,2983,468, ,4
02481,6266,6.46E-10, ,4
02481,6321,1.12E-05, ,4
02481,6048,1.04E-10, ,4
02481,6049,7.34E-12, ,4
02481,6052,6.43E-14, ,4
02481,2529,2.00E-05, ,4
02481,2530,1.52E-07, ,4
02481,2533,7.65E-05, ,4
02481,2534,0.0032839, ,4
02481,2535,9.99E-07, ,4
02481,2538,0.019202, ,4
02481,2544,2.94E-05, ,4
02481,2545,3.67E-06, ,4
02481,6812,4.18E-08, ,4
02481,2549,1.31E-07, ,4
02481,2550,8.50E-09, ,4
02481,2553,3.72E-11, ,4
02481,10545,2.90E-08, ,4
02481,2555,2.98E-05, ,4
02481,2560,0.00040505, ,4
02481,2564,0.00020723, ,4
02481,2565,1.13E-06, ,4
02481,2568,2.74E-10, ,4
02481,2569,9.82E-05, ,4
02481,2570,1.49E-05, ,4
02481,2571,0.0011654, ,4
02481,2573,0.012109, ,4
02481,2579,0.0081482, ,4
02481,2580,0.00030923, ,4
02481,2583,0.022268, ,4
02481,2584,8.59E-07, ,4
02481,11398,1.31E-10, ,4
02481,11403,1.34E-11, ,4
02481,2589,4.93E-08, ,4
02481,2590,2.65E-06, ,4
02481,2591,1.05E-07, ,4
02481,2593,1.34E-06, ,4
02481,2595,3.24E-08, ,4
02481,2600,3.38E-07, ,4
02481,2605,0.14554, ,4
02481,2609,1.51E-06, ,4
02481,2610,1.99E-05, ,4
02481,2611,6.18E-06, ,4
02481,2613,8.02E-06, ,4
02481,10807,3.38E-13, ,4
02481,2614,1.15E-06, ,4
02481,2615,5.39E-06, ,4
02481,2616,6.75E-06, ,4
02481,2618,2.01E-14, ,4
02481,2620,2.20E-05, ,4
02481,6290,4.72E-15, ,4
02481,2624,6.82E-08, ,4
02481,2629,0.0081058, ,4
02481,2630,0.00016375, ,4
02481,2632,1.03E-10, ,4
02481,2633,5.87E-05, ,4
02481,11428,3.51E-10, ,4
02481,2634,7.85E-05, ,4
02481,2635,1.35E-09, ,4
02481,2639,6.87E-10, ,4
02481,2643,1.83E-08, ,4
02481,2644,1.73E-09, ,4
02481,2649,1.74E-08, ,4
02481,2650,6.88E-07, ,4
02481,2653,3.08E-07, ,4
02481,2654,1.34E-08, ,4
02481,2655,1.19E-08, ,4
02481,2656,1.47E-07, ,4
02481,2658,2.01E-06, ,4
02481,2659,5.70E-06, ,4
02481,2660,0.00037144, ,4
02481,2661,1.96E-06, ,4
02481,2663,1.16E-13, ,4
02481,10520,4.63E-15, ,4
02481,2664,1.26E-06, ,4
02481,2665,4.07E-05, ,4
02481,2668,9.47E-14, ,4
02481,2669,1.16E-11, ,4
02481,2670,1.61E-11, ,4
02481,2672,9.76E-11, ,4
02481,2673,2.28E-10, ,4
02481,2674,0.0026599, ,4
02481,2675,0.00014477, ,4
02481,2678,6.76E-08, ,4
02481,6291,1.51E-11, ,4
02481,2679,5.42E-05, ,4
02481,10610,1.75E-10, ,4
02481,2684,2.23E-06, ,4
02481,2685,6.11E-06, ,4
02481,2686,1.59E-07, ,4
02481,2687,5.16E-14, ,4
02481,2688,4.81E-06, ,4
02481,2689,9.32E-05, ,4
02481,2690,3.28E-06, ,4
02481,2691,0.00037891, ,4
02481,2694,1.9951, ,4
02481,2695,0.28119, ,4
02481,2698,10.192, ,4
02481,2699,99.995, ,4
02481,2700,37.58, ,4
02481,2702,1.63E-05, ,4
02481,2703,580.63, ,4
02481,6705,0.0034812, ,4
02481,2704,1.33E-08, ,4
02481,2705,0.00044686, ,4
02481,2708,8.76E-16, ,4
02481,2709,0.00039086, ,4
02481,2710,0.00041613, ,4
02481,2714,0.081051, ,4
02481,2715,0.056382, ,4
02481,2717,1.91E-08, ,4
02481,2718,0.4563, ,4
02481,2720,2.6599, ,4
02481,11378,1.80E-11, ,4
02481,2725,5.33E-06, ,4
02481,2735,2.55E-07, ,4
02481,2740,4.53E-06, ,4
02481,11413,8.45E-11, ,4
02481,2744,7.09E-05, ,4
02481,2745,3.32E-07, ,4
02481,2746,1.45E-05, ,4
02481,2748,7.14E-09, ,4
02481,11408,1.56E-08, ,4
02481,2749,8.21E-08, ,4
02481,2750,1.41E-09, ,4
02481,2753,3.99E-16, ,4
02481,10585,2.20E-08, ,4
02481,11418,1.27E-10, ,4
02481,2754,4.67E-05, ,4
02481,2755,0.00014627, ,4
02481,2757,2.58E-13, ,4
02481,2758,3.82E-06, ,4
02481,2759,4.64E-08, ,4
02481,2760,3.71E-06, ,4
02481,2761,7.51E-07, ,4
02481,2763,3.68E-07, ,4
02481,2765,3.42E-07, ,4
02481,2769,3.82E-06, ,4
02481,2770,3.80E-06, ,4
02481,2771,9.36E-07, ,4
02481,2773,2.67E-06, ,4
02481,2780,4.76E-07, ,4
02481,2785,4.20E-06, ,4
02481,2789,0.0001951, ,4
02481,2790,6.50E-05, ,4
02481,2791,9.87E-06, ,4
02481,2792,8.78E-12, ,4
02481,2793,3.90E-05, ,4
02481,5706,0.0060387, ,4
02481,5707,7.84E-11, ,4
02481,5710,3.58E-17, ,4
02481,2809,1.04E-05, ,4
02481,2810,1.99E-06, ,4
02481,2813,1.69E-14, ,4
02481,11433,1.04E-10, ,4
02481,11423,6.38E-11, ,4
02481,11438,1.31E-10, ,4
02481,2814,0.0010998, ,4
02481,2815,0.00063528, ,4
02481,2817,1.55E-10, ,4
02481,2818,0.0013077, ,4
02481,2819,1.08E-11, ,4
02481,2820,5.33E-12, ,4
02481,2823,6.58E-10, ,4
02481,11443,3.46E-11, ,4
02481,2829,0.00075182, ,4
02481,2830,0.0026762, ,4
02481,2833,1.00E-07, ,4
02481,2839,3.45E-09, ,4
02481,2840,6.47E-08, ,4
02481,2843,3.42E-05, ,4
02481,2845,2.88E-10, ,4
02481,2848,7.38E-16, ,4
02481,2859,1.38E-09, ,4
02481,2869,5.58E-08, ,4
02481,2874,0.00035347, ,4
02481,2875,5.75E-10, ,4
02481,2880,1.24E-06, ,4
02481,2904,9.62E-08, ,4
02481,2908,2.66E-06, ,4
02481,2914,3.07E-05, ,4
02481,2915,3.31E-07, ,4
02481,2919,0.0041518, ,4
02481,2920,3.91E-05, ,4
02481,2924,7.24E-05, ,4
02481,2928,2.70E-16, ,4
02481,2929,5.13E-11, ,4
02481,2930,6.18E-10, ,4
02481,2933,5.84E-13, ,4
02481,6311,5.22E-05, ,4
02481,10062,1.05E-07, ,4
02481,11448,4.42E-11, ,4
02481,2939,3.58E-10, ,4
02481,2949,8.02E-05, ,4
02481,2950,1.55E-10, ,4
02481,2952,9.43E-10, ,4
02481,2953,2.20E-09, ,4
02481,2954,4.61E-06, ,4
02481,2955,1.24E-06, ,4
02481,2958,1.65E-07, ,4
02481,2959,7.28E-07, ,4
02481,2960,2.44E-06, ,4
02481,2961,7.10E-05, ,4
02481,2963,1.84E-09, ,4
02481,2964,3.11E-06, ,4
02481,2969,0.00036919, ,4
02481,2970,2.15E-05, ,4
02481,2972,8.13E-10, ,4
02481,2973,0.0001716, ,4
02481,11453,3.29E-11, ,4
02481,6801,6.52E-08, ,4
02481,6802,2.79E-07, ,4
02481,6807,7.94E-08, ,4
02481,6810,5.74E-17, ,4
02481,2979,1542.8, ,4
02481,2980,891.77, ,4
02481,2982,0.00023543, ,4
02481,2983,2943.4, ,4
02481,2985,0.00025595, ,4
02481,2988,1.84E-13, ,4
02481,2989,0.00054172, ,4
02481,2994,0.0012666, ,4
02481,2995,2.42E-05, ,4
02481,2998,5.79E-08, ,4
02481,2999,8.16E-05, ,4
02481,3000,8.34E-09, ,4
02481,3004,0.00027632, ,4
02481,3005,0.00017546, ,4
02481,3008,0.0002646, ,4
02481,3009,4.78E-05, ,4
02481,3010,5.62E-05, ,4
02481,3013,3.57E-14, ,4
02481,3014,0.00091325, ,4
02481,3015,6.24E-05, ,4
02481,3018,7.10E-05, ,4
02481,2974,2.30E-06, ,4
02481,2975,2.92E-09, ,4
02481,2978,3.56E-06, ,4
02481,3019,0.0015584, ,4
02481,3023,0.0011367, ,4
02481,3024,0.0014302, ,4
02481,3025,0.0024401, ,4
02481,3027,4.44E-12, ,4
02481,3028,0.0053195, ,4
02481,3029,6.43E-05, ,4
02481,3030,0.00053319, ,4
02481,3033,9.52E-05, ,4
02481,11124,7.81E-08, ,4
02481,3034,7.29E-07, ,4
02481,3035,0.00031426, ,4
02481,3038,6.95E-05, ,4
02481,3040,11.078, ,4
02481,3044,1.02E-07, ,4
02481,3045,2.19E-05, ,4
02481,3048,4.83E-14, ,4
02481,3050,0.002067, ,4
02481,3055,0.053568, ,4
02481,3060,2.99E-05, ,4
02481,3065,7.79E-06, ,4
02481,3069,5.51E-05, ,4
02481,3070,6.44E-06, ,4
02481,3071,0.0012673, ,4
02481,3073,1.36E-05, ,4
02481,3079,1.35E-06, ,4
02481,11493,1.36E-11, ,4
02481,6792,3.68E-09, ,4
02481,6795,7.67E-16, ,4
02481,11458,1.54E-11, ,4
02481,3085,0.47069, ,4
02481,3090,0.32303, ,4
02481,3095,0.075294, ,4
02481,3100,0.09688, ,4
02481,3105,0.039926, ,4
02481,11463,2.71E-11, ,4
02481,3115,1.88E-06, ,4
02481,3119,8.36E-06, ,4
02481,3120,6.19E-05, ,4
02481,3121,1.04E-05, ,4
02481,3122,1.03E-13, ,4
02481,3123,6.62E-05, ,4
02481,3124,0.00041749, ,4
02481,3125,0.0071063, ,4
02481,3128,2.01E-11, ,4
02481,3129,3.91E-05, ,4
02481,3130,5.96E-06, ,4
02481,3131,0.00011622, ,4
02481,3133,1.39E-10, ,4
02481,3134,2.83E-06, ,4
02481,3135,9.84E-06, ,4
02481,3136,2.62E-05, ,4
02481,3138,1.89E-06, ,4
02481,3140,1.75E-07, ,4
02481,3144,2.03E-06, ,4
02481,3145,1.80E-06, ,4
02481,3146,8.02E-08, ,4
02481,3147,3.61E-16, ,4
02481,3148,2.42E-05, ,4
02481,3149,0.00075449, ,4
02481,3150,0.0008321, ,4
02481,3153,0.0020772, ,4
02481,3158,1.08E-15, ,4
02481,3160,6.17E-07, ,4
02481,3164,7.05E-13, ,4
02481,3165,1.82E-06, ,4
02481,3169,7.24E-08, ,4
02481,3170,2.38E-06, ,4
02481,3184,8.52E-08, ,4
02481,3185,4.18E-09, ,4
02481,3189,5.47E-09, ,4
02481,3190,2.13E-09, ,4
02481,3193,7.19E-16, ,4
02481,3194,9.83E-12, ,4
02481,3204,0.39394, ,4
02481,3205,0.60354, ,4
02481,3207,2.58E-10, ,4
02481,3208,0.02627, ,4
02481,5849,3.22E-10, ,4
02481,5850,7.62E-09, ,4
02481,3209,3.81E-06, ,4
02481,3213,3.21E-13, ,4
02481,3214,2.87E-09, ,4
02481,3218,2.39E-05, ,4
02481,3219,1.60E-11, ,4
02481,3224,3.13E-09, ,4
02481,11468,1.05E-10, ,4
02481,3229,0.00014156, ,4
02481,3230,0.0044303, ,4
02481,3233,0.0096776, ,4
02481,11473,4.27E-12, ,4
02481,10540,3.29E-08, ,4
02481,10615,1.02E-10, ,4
02481,10590,7.42E-12, ,4
02481,10052,5.22E-05, ,4
02481,6326,1.36E-10, ,4
02481,11478,2.98E-11, ,4
02481,3234,1.39E-06, ,4
02481,3235,3.30E-07, ,4
02481,3236,2.03E-06, ,4
02481,3238,7.16E-11, ,4
02481,3239,2.08E-06, ,4
02481,3274,0.080614, ,4
02481,3275,0.095997, ,4
02481,3277,3.46E-09, ,4
02481,3278,0.062114, ,4
02481,3254,0.00013221, ,4
02481,3255,4.65E-05, ,4
02481,3256,2.14E-06, ,4
02481,3257,3.61E-13, ,4
02481,3258,5.16E-06, ,4
02481,3260,2.08E-08, ,4
02481,3264,5.47E-07, ,4
02481,3265,3.44E-06, ,4
02481,3266,1.00E-05, ,4
02481,5801,1.91E-10, ,4
02481,3269,0.13966, ,4
02481,3270,0.10692, ,4
02481,3272,7.23E-08, ,4
02481,3273,0.952, ,4
02481,3280,19860, ,4
02481,3289,1.69E-06, ,4
02481,3290,1.10E-08, ,4
02481,3293,0.00065146, ,4
02481,3294,3.42E-06, ,4
02481,3295,1.33E-06, ,4
02481,3298,1.37E-05, ,4
02481,3304,0.01009, ,4
02481,3305,0.03763, ,4
02481,3306,0.00092975, ,4
02481,3307,1.96E-10, ,4
02481,3308,0.010644, ,4
02481,3309,0.0090563, ,4
02481,3310,0.16393, ,4
02481,3311,0.0023244, ,4
02481,3313,0.0046094, ,4
02481,3314,0.0089891, ,4
02481,3315,0.054405, ,4
02481,3316,0.0013946, ,4
02481,3318,0.0031535, ,4
02481,3319,0.003652, ,4
02481,3320,3.75E-05, ,4
02481,3323,8.40E-08, ,4
02481,3324,6.64E-07, ,4
02481,3325,6.49E-06, ,4
02481,3328,2.44E-07, ,4
02481,11383,2.23E-11, ,4
02481,3329,2.88E-10, ,4
02481,3330,2.85E-07, ,4
02481,10740,2.51E-11, ,4
02481,3334,6.53E-06, ,4
02481,3335,1.89E-07, ,4
02481,3336,1.96E-06, ,4
02481,3338,7.57E-09, ,4
02481,3339,9.83E-12, ,4
02481,3340,2.30E-11, ,4
02481,3345,2.82E-10, ,4
02481,3355,6.46E-10, ,4
02481,3359,0.00076316, ,4
02481,3360,0.012136, ,4
02481,3363,3.67E-11, ,4
02481,3364,1.06E-12, ,4
02481,3368,3.20E-08, ,4
02481,3369,0.0002981, ,4
02481,3370,1.65E-06, ,4
02481,3371,0.00019932, ,4
02481,3374,0.0001212, ,4
02481,3375,0.0012654, ,4
02481,3378,4.94E-12, ,4
02481,3384,6.96E-08, ,4
02481,3388,2.56E-15, ,4
02481,3389,0.0024301, ,4
02481,3390,0.00072715, ,4
02481,3393,5.15E-08, ,4
02481,6336,2.63E-09, ,4
02481,3394,0.0024609, ,4
02481,3395,6.70E-06, ,4
02481,3398,6.07E-11, ,4
02481,3399,5.98E-06, ,4
02481,3403,1.17E-09, ,4
02481,11498,1.04E-11, ,4
02481,3404,2.47E-06, ,4
02481,3410,0.00034568, ,4
02481,3419,0.023781, ,4
02481,3420,7.35E-06, ,4
02481,3424,0.00010774, ,4
02481,3425,0.01289, ,4
02481,11388,1.03E-11, ,4
02481,3428,5.18E-12, ,4
02481,3429,0.00058345, ,4
02481,3430,0.00047735, ,4
02481,3433,1.53E-12, ,4
02481,3434,9.01E-06, ,4
02481,3435,0.057883, ,4
02481,3438,1.08E-10, ,4
02481,3439,9.00E-06, ,4
02481,3440,1064.9, ,4
02481,3441,44577, ,4
02481,3443,6.05E-11, ,4
02481,3445,4.56E-09, ,4
02481,3454,1.13E-08, ,4
02481,3455,1.07E-08, ,4
02481,3456,4.17E-06, ,4
02481,3459,1.21E-06, ,4
02481,3460,4.90E-06, ,4
02481,3461,5.83E-07, ,4
02481,3462,5.16E-14, ,4
02481,3463,1.39E-06, ,4
02481,3464,0.0003996, ,4
02481,3465,3.08E-05, ,4
02481,3466,0.0002595, ,4
02481,3468,7.26E-13, ,4
02481,3470,4.62E-09, ,4
02481,3474,1.17E-08, ,4
02481,3475,1.81E-10, ,4
02481,3476,1.74E-07, ,4
02481,3480,4.52E-08, ,4
02481,3484,8.35E-05, ,4
02481,3485,1.29E-06, ,4
02481,3486,6.85E-05, ,4
02481,3488,8.78E-09, ,4
02481,3489,7.96E-08, ,4
02481,3494,1.98E-07, ,4
02481,3499,6.94E-09, ,4
02481,11129,2.91E-07, ,4
02481,3504,1.71E-06, ,4
02481,3505,5.31E-06, ,4
02481,3506,4.23E-06, ,4
02481,3508,1.83E-14, ,4
02481,3519,1.19E-05, ,4
02481,3520,3.99E-09, ,4
02481,3523,1.69E-16, ,4
02481,3524,0.00047768, ,4
02481,3525,2.60E-05, ,4
02481,3526,0.001073, ,4
02481,3528,3.24E-08, ,4
02481,3529,0.16612, ,4
02481,3530,0.18731, ,4
02481,3532,5.16E-09, ,4
02481,3533,0.24303, ,4
02481,3535,3.08E-08, ,4
02481,3538,7.21E-06, ,4
02481,10957,6.10E-08, ,4
02481,10958,5.56E-11, ,4
02481,11503,1.62E-09, ,4
02481,6797,3.48E-08, ,4
02481,3554,1.43E-08, ,4
02481,3555,8.83E-10, ,4
